CustomerID,AveMonthSpend
18988,46
29135,118
12156,47
13749,86
27780,59
16375,47
16109,102
15606,148
20888,98
20716,52
21311,60
21741,45
20101,66
28302,38
14515,46
11674,50
11539,85
14290,70
20615,95
14818,60
26973,70
17825,73
15133,166
22334,79
26530,55
15411,75
24792,89
18812,116
27688,73
14513,61
28847,64
11168,82
18336,39
14382,68
28882,92
23238,103
19098,167
15295,91
12347,53
20655,85
28156,48
20907,81
22162,79
17782,52
25307,58
14641,70
12477,55
18593,76
22718,119
11377,75
18875,80
21972,88
13420,78
19205,63
15966,55
16311,75
26497,52
27508,70
20403,58
12728,69
26965,54
26248,62
18078,91
15376,72
28529,46
16104,81
13633,79
26019,153
19646,67
12133,97
19411,78
23050,64
16803,91
25367,48
11018,65
24425,79
19505,112
27759,57
12996,62
17519,43
19145,81
18746,69
12607,55
21435,82
11569,87
23800,51
21618,82
26089,129
11551,91
21268,54
23072,50
26766,88
15407,40
16381,47
13665,38
13409,147
15609,54
18681,48
18464,52
27695,55
21567,101
27999,71
11733,53
18823,125
13893,87
16817,110
26889,38
13339,50
16670,53
16690,59
22080,92
15291,52
24355,78
17502,64
18358,76
19893,89
14093,41
23327,43
11069,54
15778,88
22960,134
29269,80
28245,80
20497,45
23091,72
14418,58
27497,72
28577,85
22654,84
13485,128
22025,40
28515,84
26318,117
11959,49
21429,53
21545,102
21848,167
11995,84
24675,80
16096,89
13966,87
21707,48
15157,116
15017,42
19705,69
14416,56
24466,54
20135,42
28431,68
22058,64
11331,91
18320,63
24761,76
16219,75
22205,111
19647,43
28662,76
18732,69
12339,68
22106,92
23305,48
20290,66
16067,59
20186,100
14600,99
23713,53
11288,88
27942,105
25824,93
12028,42
26902,75
19897,69
18488,84
15991,84
13499,49
24737,41
18253,104
23277,66
25709,50
19037,144
25550,38
26714,44
15593,97
22018,71
11606,41
25634,46
21615,58
28455,62
11864,47
19197,52
21329,73
19853,73
27797,73
17464,83
12209,82
23621,66
23857,51
29388,77
21348,45
18788,82
20518,60
25960,84
22560,34
28119,70
21157,141
23040,82
13637,103
16112,102
23547,70
27814,67
23382,75
21025,63
23366,123
26746,45
11870,43
13618,74
14883,38
27934,46
22504,80
22473,82
15621,48
16925,70
15100,88
25391,63
11356,53
24930,46
15341,60
11247,89
22652,80
21284,89
15636,89
28003,53
20285,74
20140,63
15959,109
28746,64
26818,83
28821,94
23896,44
23314,62
26510,86
15111,54
24205,44
28463,53
20040,65
12822,45
25619,75
20280,65
26392,68
20513,86
20201,96
22535,54
16279,53
27996,54
19929,142
22103,87
19784,54
26045,76
25791,127
24265,77
19650,43
29106,66
18787,86
22160,59
19506,72
26661,66
12192,48
29310,72
16838,113
12103,57
28220,98
27128,43
15420,89
22360,52
23453,103
13526,41
24840,148
13102,52
11595,106
26171,69
13376,97
27313,61
18778,68
26210,60
22603,45
15630,41
26578,73
11373,49
28137,51
12265,59
12542,74
15479,54
14562,89
13899,156
29483,75
24414,117
13406,155
29406,48
28794,60
19273,42
14063,49
11643,52
13484,111
25969,99
13228,81
22411,43
27304,86
17060,165
27563,131
27527,73
28541,46
28214,90
21533,166
11826,56
18854,81
14349,43
25254,43
14190,65
22796,147
24309,63
12768,61
27133,63
25907,54
28023,44
21520,154
25554,61
27715,41
24917,77
24788,59
24378,57
22049,83
17872,81
11502,115
21074,57
28153,73
19940,102
29157,78
19775,50
16182,124
11068,47
19864,91
12498,74
24232,71
28314,76
14753,71
12550,62
24801,76
16327,55
19587,102
14252,79
15186,69
25454,81
19857,49
17861,61
18079,57
18706,83
14603,77
13401,50
28447,58
23020,53
21557,96
23206,66
20429,74
23214,68
22027,66
26370,57
28518,50
28221,51
17984,46
20321,60
19824,153
20825,49
26294,92
16574,72
21938,78
20482,49
22186,72
29439,49
27050,40
27974,151
14579,92
28264,75
18630,39
22099,75
21219,45
28028,78
26684,125
29361,38
26987,86
19783,79
22362,91
24523,61
17657,123
13148,68
25222,50
22680,62
18814,77
20984,44
24041,55
16489,74
18845,48
13259,151
20475,99
13277,89
11796,56
19120,83
22280,107
29324,47
11875,82
14139,53
24420,111
24280,62
18538,76
23841,60
14959,83
14097,68
13384,79
19559,169
12650,97
18777,69
15831,72
28593,40
24914,58
20961,63
22048,56
14338,47
20830,50
14697,58
23952,58
17877,55
17837,40
20543,103
25894,86
22863,128
27826,109
25356,75
18610,62
16852,69
25360,69
13487,69
18963,53
15698,98
21611,90
11258,119
16036,45
23354,72
28641,49
25455,105
20996,59
12760,48
26843,61
12939,123
11807,78
17560,54
18998,73
11215,51
19116,79
15839,69
13930,51
12093,91
19731,84
12514,46
19038,104
27156,38
26756,95
21181,78
21803,59
27431,88
17685,53
12118,53
17237,51
11678,84
13583,83
14907,48
20857,53
24285,65
24154,64
12299,148
15690,133
27720,142
24408,137
26764,80
25829,100
22616,74
13725,70
23990,41
22830,165
26815,49
12095,89
16821,86
11597,65
13960,94
23613,154
15694,70
24816,50
24211,48
23627,87
14500,87
22223,54
29068,32
